year,state,county,zip_codes,population,ev_registrations,cumulative_ev_stations,median_income
2022,TX,Harris County,"[77001, 77002, 77003, 77004, 77005, 77006, 77007, 77008, 77009, 77010, 77011, 77012, 77013, 77014, 77015, 77016, 77017, 77018, 77019, 77020, 77021, 77022, 77023, 77024, 77025, 77026, 77027, 77028, 77029, 77030, 77031, 77032, 77033, 77034, 77035, 77036, 77037, 77038, 77039, 77040, 77041, 77042, 77043, 77044, 77045, 77046, 77047, 77048, 77049, 77050, 77051, 77052, 77054, 77055, 77056, 77057, 77058, 77059, 77060, 77061, 77062, 77063, 77064, 77065, 77066, 77067, 77068, 77069, 77070, 77071, 77072, 77073, 77074, 77075, 77076, 77077, 77078, 77079, 77080, 77081, 77082, 77083, 77084, 77085, 77086, 77087, 77088, 77089, 77090, 77091, 77092, 77093, 77094, 77095, 77096, 77097, 77098, 77099, 77201, 77202, 77203, 77204, 77205, 77206, 77207, 77208, 77209, 77210, 77212, 77213, 77215, 77216, 77217, 77218, 77219, 77220, 77221, 77222, 77223, 77224, 77225, 77226, 77227, 77228, 77229, 77230, 77231, 77233, 77234, 77235, 77236, 77237, 77238, 77240, 77241, 77242, 77243, 77244, 77245, 77246, 77247, 77248, 77249, 77250, 77251, 77252, 77253, 77254, 77255, 77256, 77257, 77258, 77259, 77260, 77261, 77262, 77263, 77265, 77266, 77267, 77268, 77269, 77270, 77271, 77272, 77273, 77274, 77275, 77276, 77277, 77278, 77279, 77280, 77282, 77284, 77285, 77286, 77287, 77288, 77289, 77290, 77291, 77292, 77293, 77294, 77296, 77297, 77298, 77299, 77315, 77325, 77336, 77337, 77338, 77339, 77345, 77346, 77347, 77373, 77375, 77377, 77379, 77383, 77387, 77388, 77389, 77391, 77393, 77396, 77401, 77402, 77410, 77411, 77413, 77429, 77433, 77447, 77449, 77450, 77493, 77501, 77502, 77503, 77504, 77505, 77506, 77507, 77508, 77520, 77521, 77522, 77530, 77532, 77536, 77547, 77562, 77571, 77572, 77586, 77587, 77598]",4781337.0,57993,375,"70,789"
2022,TX,Harrison County,"[75642, 75650, 75651, 75659, 75661, 75670, 75671, 75672, 75688, 75692, 75694]",70038.0,172,3,"63,427"
2022,TX,Haskell County,"[76388, 79521, 79539, 79544, 79547, 79548]",5376.0,5,0,"52,786"
2022,TX,Hays County,"[78610, 78619, 78620, 78640, 78666, 78667, 78676, 78737]",269103.0,5791,43,"79,990"
2022,TX,Hemphill County,[79014],3225.0,6,0,"67,798"
2022,TX,Henderson County,"[75124, 75143, 75148, 75156, 75163, 75751, 75752, 75756, 75758, 75770, 75778, 75782]",84490.0,367,3,"59,778"
2022,TX,Hidalgo County,"[78501, 78502, 78503, 78504, 78505, 78516, 78537, 78538, 78539, 78540, 78541, 78542, 78543, 78549, 78557, 78558, 78560, 78562, 78563, 78565, 78570, 78572, 78573, 78574, 78576, 78577, 78579, 78589, 78595, 78596, 78599]",888286.0,4464,12,"49,371"
2022,TX,Hill County,"[76055, 76621, 76622, 76627, 76628, 76631, 76636, 76645, 76648, 76650, 76660, 76666, 76673, 76676, 76692]",37266.0,151,0,"60,669"
2022,TX,Hockley County,"[79313, 79336, 79338, 79353, 79358, 79367, 79372, 79380]",21278.0,44,0,"53,283"
2022,TX,Hood County,"[76048, 76049, 76462, 76467, 76476]",66394.0,747,3,"80,013"
2022,TX,Hopkins County,"[75420, 75431, 75433, 75437, 75471, 75478, 75481, 75482, 75483]",37793.0,169,0,"63,766"
2022,TX,Houston County,"[75835, 75844, 75847, 75849, 75851, 75858]",21943.0,46,0,"51,043"
2022,TX,Howard County,"[79511, 79720, 79721, 79733, 79748]",30732.0,92,1,"67,243"
2022,TX,Hudspeth County,"[79837, 79839, 79847, 79851]",3416.0,11,0,"35,163"
2022,TX,Hunt County,"[75135, 75401, 75402, 75403, 75404, 75422, 75423, 75428, 75429, 75453, 75458, 75474, 75496]",108438.0,506,0,"66,885"
2022,TX,Hutchinson County,"[79007, 79008, 79036, 79078, 79083]",20222.0,33,0,"62,211"
2022,TX,Jack County,"[76427, 76458, 76459, 76486]",8764.0,8,0,"58,861"
2022,TX,Jackson County,"[77957, 77961, 77962, 77969, 77970, 77971, 77991]",15183.0,11,0,"67,176"
2022,TX,Jasper County,"[75931, 75951, 75956, 77612, 77615]",32495.0,69,0,"48,818"
2022,TX,Jeff Davis County,"[79734, 79854]",1906.0,6,0,"38,125"
2022,TX,Jefferson County,"[77613, 77619, 77622, 77627, 77629, 77640, 77641, 77642, 77643, 77651, 77655, 77701, 77702, 77703, 77704, 77705, 77706, 77707, 77708, 77709, 77710, 77713, 77720, 77725, 77726]",251601.0,999,5,"57,294"
2022,TX,Jim Hogg County,"[78360, 78361]",4774.0,1,0,"42,292"
2022,TX,Jim Wells County,"[78332, 78333, 78342, 78372, 78375, 78383]",38729.0,144,1,"46,626"
2022,TX,Johnson County,"[76009, 76028, 76031, 76033, 76044, 76050, 76058, 76059, 76061, 76084, 76093, 76097]",195496.0,1649,7,"77,058"
2022,TX,Jones County,"[79501, 79503, 79520, 79525, 79533, 79553]",20271.0,23,0,"59,361"
2022,TX,Karnes County,"[78111, 78116, 78117, 78118, 78119, 78144, 78151]",14945.0,33,0,"57,798"
2022,TX,Kaufman County,"[75114, 75118, 75126, 75142, 75147, 75157, 75158, 75160, 75161]",172611.0,1513,7,"84,075"
2022,TX,Kendall County,"[78004, 78006, 78013, 78027, 78074]",49019.0,1136,0,"104,196"
2022,TX,Kerr County,"[78010, 78024, 78025, 78028, 78029, 78058]",53784.0,322,7,"66,713"
2022,TX,Kimble County,"[76849, 76854, 76883]",4420.0,11,0,"62,386"
2022,TX,King County,[79236],234.0,9,0,"59,375"
2022,TX,Kinney County,[78832],3131.0,21,0,"52,386"
2022,TX,Kleberg County,"[78363, 78364, 78379]",30376.0,84,2,"52,487"
2022,TX,Knox County,"[76363, 76371, 79505, 79529]",3284.0,6,0,"48,750"
2022,TX,La Salle County,"[78001, 78014, 78019, 78021]",6556.0,3,0,"62,798"
2022,TX,Lamar County,"[75411, 75416, 75421, 75425, 75434, 75435, 75460, 75461, 75462, 75468, 75470, 75473, 75477, 75486]",50515.0,192,1,"58,246"
2022,TX,Lamb County,"[79031, 79064, 79082, 79312, 79326, 79339, 79369, 79371]",12786.0,25,0,"54,519"
2022,TX,Lampasas County,"[76539, 76550, 76853]",22790.0,171,0,"73,269"
2022,TX,Lavaca County,"[77964, 77975, 77984, 77986, 77987, 77995]",20653.0,57,0,"58,530"
2022,TX,Lee County,"[77853, 78942, 78946, 78947, 78948]",17971.0,57,0,"66,448"
2022,TX,Leon County,"[75831, 75833, 75846, 75850, 75855, 77850, 77855, 77865, 77871]",16220.0,63,0,"57,363"
2022,TX,Liberty County,"[77327, 77368, 77369, 77533, 77535, 77538, 77561, 77564, 77575, 77582]",102462.0,227,0,"59,605"
2022,TX,Limestone County,"[76635, 76642, 76653, 76667, 76678, 76686, 76687]",22164.0,43,0,"53,102"
2022,TX,Lipscomb County,"[79005, 79024, 79034, 79046, 79056]",2846.0,5,0,"71,625"
2022,TX,Live Oak County,"[78022, 78060, 78071, 78075, 78350]",11541.0,5,0,"55,949"
2022,TX,Llano County,"[76831, 76885, 78607, 78609, 78639, 78643, 78657, 78672]",22623.0,311,4,"64,241"
2022,TX,Lubbock County,"[79329, 79350, 79363, 79364, 79366, 79382, 79401, 79402, 79403, 79404, 79405, 79406, 79407, 79408, 79409, 79410, 79411, 79412, 79413, 79414, 79415, 79416, 79423, 79424, 79430, 79452, 79453, 79457, 79464, 79490, 79491, 79493, 79499]",317761.0,1767,12,"61,911"
2022,TX,Lynn County,"[79351, 79373, 79381, 79383]",5738.0,37,0,"52,996"
2022,TX,Madison County,"[75852, 77864, 77872]",13641.0,56,2,"65,768"
2022,TX,Marion County,"[75630, 75657]",9550.0,34,0,"48,040"
2022,TX,Martin County,"[79749, 79782, 79783]",5228.0,9,0,"70,217"
2022,TX,Mason County,"[76820, 76842, 76856, 76869]",3978.0,18,0,"77,583"
2022,TX,Matagorda County,"[77404, 77414, 77415, 77419, 77428, 77440, 77456, 77457, 77458, 77465, 77468, 77482, 77483]",36122.0,69,0,"56,412"
2022,TX,Maverick County,"[78852, 78853, 78860, 78877]",57628.0,80,0,"48,497"
2022,TX,McCulloch County,"[76825, 76836, 76852, 76858, 76872, 76887]",7468.0,11,0,"53,214"
2022,TX,McLennan County,"[76524, 76557, 76624, 76630, 76633, 76638, 76640, 76643, 76654, 76655, 76657, 76664, 76682, 76684, 76691, 76701, 76704, 76705, 76706, 76707, 76708, 76710, 76711, 76712, 76798]",266162.0,1919,7,"59,781"
2022,TX,Medina County,"[78009, 78016, 78039, 78056, 78059, 78066, 78850, 78861, 78886]",53657.0,389,1,"73,060"
2022,TX,Menard County,"[76841, 76848, 76859]",1979.0,2,0,"40,945"
2022,TX,Midland County,"[79701, 79702, 79703, 79704, 79705, 79706, 79707, 79708, 79710, 79711, 79712]",172019.0,812,0,"90,123"
2022,TX,Milam County,"[76518, 76520, 76523, 76556, 76567, 76577, 77857]",25622.0,82,0,"56,985"
2022,TX,Mills County,"[76844, 76864, 76870, 76880]",4498.0,17,1,"59,315"
2022,TX,Mitchell County,"[79512, 79532, 79565]",8938.0,2,1,"49,869"
2022,TX,Montague County,"[76230, 76239, 76251, 76255, 76261, 76265, 76270]",21079.0,72,0,"63,336"
2022,TX,Montgomery County,"[77301, 77302, 77303, 77304, 77305, 77306, 77316, 77318, 77328, 77333, 77353, 77354, 77355, 77356, 77357, 77362, 77365, 77372, 77378, 77380, 77381, 77382, 77384, 77385, 77386]",679554.0,9229,36,"95,946"
2022,TX,Moore County,"[79013, 79029, 79086, 79105]",21094.0,33,0,"59,041"
2022,TX,Morris County,"[75568, 75571, 75636, 75638, 75668]",12052.0,32,0,"51,532"
2022,TX,Nacogdoches County,"[75760, 75788, 75937, 75943, 75944, 75946, 75958, 75961, 75962, 75963, 75964, 75965, 75978]",64994.0,243,0,"51,153"
2022,TX,Navarro County,"[75102, 75105, 75109, 75110, 75144, 75151, 75153, 75155, 76626, 76639, 76641, 76679, 76681]",54687.0,157,2,"56,261"
2022,TX,Newton County,"[75928, 75932, 75933, 75966, 75977, 77614]",12041.0,18,0,"38,871"
2022,TX,Nolan County,"[79506, 79535, 79537, 79545, 79556]",14460.0,23,0,"47,437"
2022,TX,Nueces County,"[78330, 78335, 78339, 78343, 78347, 78351, 78373, 78380, 78401, 78402, 78403, 78404, 78405, 78406, 78407, 78408, 78409, 78410, 78411, 78412, 78413, 78414, 78415, 78416, 78417, 78418, 78419, 78426, 78427, 78460, 78461, 78463, 78465, 78466, 78467, 78468, 78469, 78470, 78471, 78472, 78473, 78474, 78475, 78476, 78477, 78478, 78480]",351590.0,1994,21,"64,027"
2022,TX,Ochiltree County,"[79033, 79070, 79093]",9692.0,10,0,"62,240"
2022,TX,Oldham County,"[79001, 79092, 79098]",1761.0,7,0,"71,103"
2022,TX,Orange County,"[77611, 77626, 77630, 77631, 77632, 77639, 77662, 77670]",85048.0,222,0,"71,910"
2022,TX,Palo Pinto County,"[76067, 76449, 76453, 76463, 76472, 76475, 76484]",29322.0,96,0,"65,242"
2022,TX,Panola County,"[75631, 75633, 75637, 75639, 75643, 75669, 75685]",22742.0,49,0,"58,205"
2022,TX,Parker County,"[76008, 76035, 76066, 76068, 76082, 76085, 76086, 76087, 76088, 76439, 76485, 76487, 76490]",165938.0,1771,5,"95,721"
2022,TX,Parmer County,"[79009, 79035, 79053, 79325]",9649.0,5,0,"65,575"
2022,TX,Pecos County,"[79730, 79735, 79743, 79744, 79781]",14711.0,31,0,"59,325"
2022,TX,Polk County,"[75934, 75939, 75960, 77326, 77332, 77335, 77350, 77351, 77360, 77399]",53256.0,281,0,"57,315"
2022,TX,Potter County,"[79010, 79058, 79101, 79102, 79103, 79104, 79106, 79107, 79108, 79111, 79114, 79116, 79117, 79120, 79124, 79159, 79166, 79168, 79172, 79174, 79178, 79185, 79187, 79189]",114911.0,390,5,"47,974"
2022,TX,Presidio County,"[79843, 79845, 79846]",5954.0,23,0,"29,012"
2022,TX,Rains County,"[75440, 75472]",12836.0,71,0,"60,291"
2022,TX,Randall County,"[79012, 79015, 79016, 79091, 79109, 79110, 79118, 79119, 79121]",146244.0,1005,7,"78,038"
2022,TX,Real County,"[78833, 78873, 78879]",2832.0,8,0,"46,842"
2022,TX,Red River County,"[75412, 75417, 75426, 75436, 75550, 75554]",11605.0,20,0,"44,583"
2022,TX,Reeves County,"[79718, 79770, 79772, 79780, 79785, 79786]",11692.0,57,0,"57,487"
2022,TX,Refugio County,"[77950, 77990, 78340, 78377, 78393]",6638.0,3,0,"54,304"
2022,TX,Robertson County,"[76629, 77837, 77856, 77859, 77867, 77870, 77882]",17130.0,50,0,"59,410"
2022,TX,Rockwall County,"[75032, 75087, 75132, 75189]",123342.0,2229,8,"121,303"
2022,TX,Runnels County,"[76821, 76861, 76865, 76875, 79567]",9884.0,48,0,"55,424"
2022,TX,Rusk County,"[75652, 75653, 75654, 75658, 75666, 75667, 75680, 75681, 75682, 75684, 75687, 75689, 75691, 75784]",52524.0,117,0,"61,661"
2022,TX,Sabine County,"[75930, 75948, 75959, 75968]",10041.0,8,0,"47,061"
2022,TX,San Augustine County,"[75929, 75972]",7860.0,17,0,"45,888"
2022,TX,San Jacinto County,"[77331, 77359, 77364, 77371]",28340.0,96,0,"54,839"
2022,TX,San Patricio County,"[78336, 78352, 78359, 78362, 78368, 78370, 78374, 78387, 78390]",70087.0,181,2,"63,842"
2022,TX,San Saba County,"[76824, 76832, 76871, 76877]",5880.0,19,0,"54,087"
2022,TX,Scurry County,"[79516, 79517, 79526, 79527, 79549, 79550]",16269.0,47,0,"58,932"
2022,TX,Shackelford County,"[76430, 76464]",3212.0,3,0,"60,924"
2022,TX,Shelby County,"[75935, 75954, 75973, 75974, 75975]",24061.0,43,0,"49,231"
2022,TX,Sherman County,"[73960, 79084]",2778.0,11,0,"66,169"
2022,TX,Smith County,"[75701, 75702, 75703, 75704, 75705, 75706, 75707, 75708, 75709, 75710, 75711, 75712, 75713, 75750, 75757, 75762, 75771, 75789, 75791, 75792, 75798, 75799]",241995.0,1561,14,"69,053"
2022,TX,Somervell County,"[76043, 76070, 76077]",9797.0,66,0,"87,899"
2022,TX,Starr County,"[78536, 78545, 78547, 78548, 78582, 78584, 78585, 78588, 78591]",65653.0,76,0,"35,979"
2022,TX,Stephens County,"[76424, 76429]",9377.0,9,1,"44,712"
2022,TX,Sterling County,[76951],1426.0,4,0,"63,558"
2022,TX,Stonewall County,"[79502, 79540]",1218.0,9,0,"66,591"
2022,TX,Sutton County,"[76874, 76950]",3232.0,1,0,"56,778"
2022,TX,Swisher County,"[79042, 79052, 79088]",6959.0,35,0,"40,290"
2022,TX,Tarrant County,"[75054, 75261, 76001, 76002, 76003, 76004, 76005, 76006, 76007, 76010, 76011, 76012, 76013, 76014, 76015, 76016, 76017, 76018, 76019, 76020, 76021, 76022, 76034, 76036, 76039, 76040, 76051, 76052, 76053, 76054, 76060, 76063, 76092, 76094, 76095, 76096, 76098, 76099, 76101, 76102, 76103, 76104, 76105, 76106, 76107, 76108, 76109, 76110, 76111, 76112, 76113, 76114, 76115, 76116, 76117, 76118, 76119, 76120, 76121, 76122, 76123, 76124, 76126, 76127, 76129, 76130, 76131, 76132, 76133, 76134, 76135, 76136, 76137, 76140, 76147, 76148, 76150, 76155, 76161, 76162, 76163, 76164, 76166, 76177, 76179, 76180, 76181, 76182, 76185, 76191, 76192, 76193, 76195, 76196, 76197, 76198, 76199, 76244, 76248]",2155646.0,29783,183,"78,872"
2022,TX,Taylor County,"[79508, 79530, 79536, 79541, 79561, 79562, 79563, 79566, 79601, 79602, 79603, 79604, 79605, 79606, 79607, 79608, 79697, 79698, 79699]",145147.0,865,0,"61,806"
2022,TX,Terry County,"[79316, 79345, 79376, 79378]",11444.0,21,0,"42,694"
2022,TX,Titus County,"[75455, 75456, 75487, 75493, 75558]",31237.0,111,0,"57,634"
2022,TX,Tom Green County,"[76886, 76901, 76902, 76903, 76904, 76905, 76906, 76908, 76909, 76934, 76935, 76937, 76939, 76940, 76955, 76957, 76958]",118913.0,461,5,"67,215"
2022,TX,Travis County,"[73301, 73344, 78615, 78617, 78645, 78652, 78653, 78660, 78669, 78691, 78701, 78702, 78703, 78704, 78705, 78708, 78709, 78710, 78711, 78712, 78713, 78714, 78715, 78716, 78718, 78719, 78720, 78721, 78722, 78723, 78724, 78725, 78726, 78727, 78728, 78730, 78731, 78732, 78733, 78734, 78735, 78736, 78738, 78739, 78741, 78742, 78744, 78745, 78746, 78747, 78748, 78749, 78750, 78751, 78752, 78753, 78754, 78755, 78756, 78757, 78758, 78759, 78760, 78761, 78762, 78763, 78764, 78765, 78766, 78767, 78768, 78769, 78772, 78773, 78774, 78778, 78779, 78780, 78781, 78783, 78785, 78786, 78788, 78789, 78798, 78799]",1327550.0,50741,550,"92,731"
2022,TX,Trinity County,"[75834, 75845, 75856, 75862, 75865, 75926]",13993.0,31,0,"51,165"
2022,TX,Tyler County,"[75936, 75938, 75942, 75979, 75990, 77616, 77624, 77660, 77664]",20411.0,32,0,"50,898"
2022,TX,Upshur County,"[75640, 75644, 75645, 75683, 75755, 75797]",42454.0,111,0,"60,456"
2022,TX,Upton County,"[79752, 79755, 79778]",3146.0,1,0,"55,284"
2022,TX,Uvalde County,"[78801, 78802, 78838, 78870, 78881, 78884]",24890.0,64,2,"55,000"
2022,TX,Val Verde County,"[78837, 78840, 78841, 78842, 78843, 78847, 78871]",47617.0,183,2,"57,250"
2022,TX,Van Zandt County,"[75103, 75117, 75127, 75140, 75169, 75754, 75790]",62888.0,300,0,"62,334"
2022,TX,Victoria County,"[77901, 77902, 77903, 77904, 77905, 77951, 77968, 77973, 77974, 77976, 77977, 77988]",91074.0,392,5,"66,308"
2022,TX,Walker County,"[77320, 77334, 77340, 77341, 77342, 77343, 77344, 77348, 77349, 77358, 77367]",79678.0,216,7,"47,193"
2022,TX,Waller County,"[77423, 77445, 77446, 77466, 77484, 77491, 77492]",61852.0,407,1,"71,643"
2022,TX,Ward County,"[79719, 79742, 79756, 79777, 79788]",10948.0,29,0,"70,771"
2022,TX,Washington County,"[77426, 77833, 77834, 77835, 77880]",36368.0,161,0,"70,043"
2022,TX,Webb County,"[78040, 78041, 78042, 78043, 78044, 78045, 78046, 78049, 78344, 78369, 78371]",267619.0,897,5,"59,984"
2022,TX,Wharton County,"[77420, 77432, 77435, 77436, 77437, 77443, 77448, 77453, 77454, 77455, 77467, 77488]",41740.0,98,2,"59,712"
2022,TX,Wheeler County,"[79003, 79011, 79061, 79079, 79096]",4787.0,12,0,"58,158"
2022,TX,Wichita County,"[76301, 76302, 76305, 76306, 76307, 76308, 76309, 76310, 76311, 76354, 76360, 76367, 76369]",130220.0,619,6,"58,862"
2022,TX,Wilbarger County,"[76364, 76373, 76384, 76385, 79247]",12535.0,14,0,"50,769"
2022,TX,Willacy County,"[78561, 78569, 78580, 78590, 78594, 78598]",20254.0,32,0,"42,839"
2022,TX,Williamson County,"[76511, 76527, 76530, 76537, 76573, 76574, 76578, 78613, 78626, 78627, 78628, 78630, 78633, 78634, 78641, 78642, 78646, 78651, 78664, 78665, 78673, 78674, 78680, 78681, 78682, 78683, 78717, 78729]",672273.0,18978,68,"102,851"
2022,TX,Wilson County,"[78101, 78113, 78114, 78121, 78143, 78147, 78160, 78161]",52754.0,433,0,"89,708"
2022,TX,Winkler County,"[79745, 79789]",7300.0,5,0,"89,155"
2022,TX,Wise County,"[76023, 76071, 76073, 76078, 76225, 76234, 76246, 76267, 76426, 76431]",74897.0,421,1,"85,385"
2022,TX,Wood County,"[75410, 75444, 75494, 75497, 75765, 75773, 75783]",46930.0,188,0,"61,748"
2022,TX,Yoakum County,"[79323, 79355]",7484.0,10,1,"80,317"
2022,TX,Young County,"[76372, 76374, 76450, 76460, 76481]",18012.0,94,0,"65,565"
2022,TX,Zapata County,"[78067, 78076, 78564]",13838.0,10,0,"35,061"
2022,TX,Zavala County,"[78829, 78839, 78872]",9384.0,12,0,"49,243"
